1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,2,1,1,1,-1,0,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,2,1,1,1,1,2,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,2,1,0,2,1,2,1,1,1,1,1,1,0,1,0,1,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,2,1,2,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,-1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,2,1,1,0,2,3,1,1,1,2,2,0,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,2,1,1,1,2,1,1,1,0,0,0,2,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,2,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,2,2,1,0,0,0,1,1,1,0,1,0,1,1,2,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,2,1,1,1,1,0,0,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,0,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,3,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,4,3,2,1,1,1,2,2,2,1,0,1,0,0,1,1,1,0,1,1,0,2,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,3,0,0,1,0,1,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,2,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,2,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,2,2,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,2,1,0,0,1,1,0,1,0,2,0,0,2,1,0,1,2,1,0,1,1,1,1,1,1,1,1,2,0,2,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,2,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,2,0,0,0,0,0,0,1,1,1,1,1,2,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,2,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,2,1,1,1,1,0,1,0,2,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,2,1,1,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,2,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,27,2,5,7,20,35,18,36,4,5,1,0,4,37,22,12,5,0,0,12,0,0,0,0,17,0,24,11,15,13,5,5,10,1,0,35,26,8,25,31,1,7,3,10,2,0,4,11,6,3,7,28,-1,0,19,15,19,23,0,4,0,24,0,1,25,30,8,3,1,8,11,13,12,14,10,1,6,4,0,0,11,25,5,12,15,16,11,18,22,10,0,32,28,7,0,35,30,0,2,0,2,7,10,0,11,1,1,7,21,26,30,11,23,14,29,32,0,-1,3,19,29,1,0,4,0,0,0,0,1,0,-1,9,7,11,16,9,27,20,3,0,0,9,5,0,5,6,4,3,7,22,3,32,11,14,0,0,12,24,9,21,12,3,3,6,10,27,0,0,0,0,11,7,1,0,14,9,-1,20,0,17,0,12,0,1,4,2,0,0,5,35,16,17,12,13,11,16,13,29,-1,0,6,0,17,8,17,7,2,14,25,0,7,11,10,0,0,13,8,-1,1,7,18,0,0,12,0,4,2,0,10,25,14,2,4,13,0,0,11,7,5,3,7,0,3,17,0,-1,30,6,-1,21,18,0,5,3,0,4,9,14,1,1,9,21,22,0,32,32,18,33,32,29,5,10,0,7,7,9,1,0,6,0,1,0,1,2,0,12,8,14,1,16,21,16,20,0,0,0,34,25,9,7,3,2,15,30,15,22,8,11,-1,22,8,9,1,9,6,0,3,0,5,4,8,0,0,0,10,0,8,1,1,18,6,28,24,8,15,0,0,10,4,9,8,24,0,18,14,30,16,28,9,3,19,18,7,-1,4,5,-1,0,0,0,0,0,2,22,19,0,26,28,4,10,0,0,0,0,5,0,0,0,0,8,0,0,15,21,17,4,0,-1,-1,-1,0,0,0,1,6,15,1,0,25,21,22,6,16,20,25,37,39,27,22,25,28,0,0,0,6,-1,0,-1,-2,2,9,-1,19,23,17,1,0,1,7,22,1,21,8,1,-1,1,31,0,23,2,10,16,1,0,0,17,0,4,10,10,4,6,6,4,1,0,0,2,1,2,6,9,6,1,-1,16,0,0,0,10,5,0,1,22,18,23,16,10,4,-1,6,2,19,21,-1,37,22,5,0,0,0,0,2,8,0,0,9,23,5,38,22,4,25,4,3,8,1,11,12,17,9,0,16,36,27,33,1,0,0,22,1,17,0,1,4,4,4,2,6,27,7,1,5,0,1,8,17,7,6,1,3,1,1,-1,4,6,2,-1,2,17,0,21,25,28,18,22,20,3,18,-1,0,0,23,25,0,6,9,-1,-1,0,-1,-1,1,5,7,15,0,23,5,-1,5,3,6,0,8,5,5,11,10,29,5,6,1,3,5,5,3,1,0,8,1,1,3,1,0,0,13,6,0,1,3,1,1,0,20,28,5,1,9,5,0,9,0,13,4,0,1,0,1,1,7,9,21,34,5,1,0,4,19,11,35,16,26,30,32,18,31,9,3,4,3,4,15,40,31,22,8,2,5,2,13,8,0,3,13,20,23,16,28,13,0,-1,3,2,8,3,0,5,15,3,14,-1,0,9,23,10,24,19,14,0,0,8,6,-1,15,9,11,8,3,2,0,4,0,2,0,31,0,0,0,2,7,3,15,30,29,20,-1,27,24,8,10,16,10,2,30,8,4,7,8,22,1,0,20,-1,-1,0,0,2,9,1,0,1,8,13,13,24,5,0,16,30,3,4,10,24,23,31,20,3,1,0,24,0,3,15,0,1,0,13,13,18,38,15,4,4,8,-1,0,0,4,0,1,14,4,4,0,5,6,4,0,1,2,36,25,1,2,5,6,3,3,11,14,0,7,6,5,6,17,16,10,11,0,2,26,23,20,30,13,1,0,4,0,0,-1,0,7,0,31,0,8,0,0,-1,18,10,1,22,23,15,16,23,28,22,1,0,6,0,0,0,0,0,7,6,6,20,10,31,5,0,6,1,4,1,16,3,4,5,-1,12,0,0,2,-1,4,17,0,18,3,-1,4,1,10,24,22,22,27,12,13,36,33,23,0,1,11,22,21,7,0,0,1,15,4,3,22,33,16,-1,1,0,27,24,11,12,2,6,5,5,7,32,0,4,0,0,7,15,0,0,-1,25,-1,-1,0,1,1,3,8,2,6,1,2,-1,7,-1,-1,0,0,8,1,1,-1,26,0,32,21,26,25,12,1,0,0,0,7,18,0,6,10,1,0,2,15,0,0,19,30,30,24,12,0,0,20,0,7,1,13,7,2,5,4,18,3,5,0,2,4,29,0,0,3,12,0,16,7,18,2,1,1,2,6,0,4,16,2,2,21,9,0,2,0,-1,33,3,11,3,6,4,0,6,23,6,4,6,26,2,14,0,0,1,-1,9,0,-1,0,-1,1,6,-1,16,21,9,18,-1,14,17,10,0,0,5,3,8,7,1,6,1,0,25,20,2,3,22,23,0,1,0,0,1,0,24,0,0,7,0,0,0,0,-1,0,3,10,8,36,12,3,11,10,10,14,6,4,4,15,0,7,0,0,30,13,0,-1,0,10,4,6,4,18,19,0,25,12,0,0,-1,-1,12,8,2,0,0,3,24,24,17,0,0,0,3,4,5,0,26,5,0,18,3,0,0,5,0,1,1,0,17,17,5,14,28,10,-1,8,2,24,28,2,15,0,-1,19,12,11,35,7,1,33,31,-1,2,0,14,11,18,8,2,4,0,0,16,4,0,19,13,0,4,25,6,2,0,0,8,4,0,22,1,0,25,12,17,9,2,3,1,5,15,11,3,0,10,17,10,-1,11,17,3,8,8,-1,10,11,8,33,10,24,6,-1,3,10,20,16,25,31,2,1,15,7,15,11,18,3,4,-1,0,30,28,9,22,19,4,0,7,16,9,18,0,21,2,0,1,0,5,7,9,0,0,0,18,1,5,10,5,3,-1,40,7,19,20,11,2,0,2,0,1,12,4,18,29,28,16,0,29,23,19,0,0,15,-1,16,1,5,-1,6,1,6,11,9,17,37,13,11,1,2,0,21,0,12,15,8,0,12,0,7,11,0,23,12,0,5,11,12,20,26,28,35,0,18,24,0,2,0,0,0,5,0,0,0,-1,0,0,-1,30,27,0,26,21,16,0,22,15,20,-1,14,11,23,24,26,26,15,-1,13,2,4,0,11,20,18,21,2,8,4,1,0,0,3,15,7,6,10,29,5,11,3,38,19,0,0,2,2,20,0,26,38,0,28,20,18,27,20,17,27,27,35,1,6,20,21,32,24,21,11,0,20,10,1,6,25,22,30,12,0,13,11,1,0,-1,0,23,11,-1,0,3,1,1,3,-1,0,2,6,0,0,-1,-1,1,0,29,23,32,25,9,25,-1,13,20,23,-1,22,12,5,-1,9,0,28,4,10,9,20,3,0,2,26,0,0,0,39,23,8,18,1,2,0,0,0,0,0,0,28,0,5,0,6,3,10,10,15,19,1,0,-1,0,11,32,31,0,4,0,0,21,12,22,-1,14,28,24,29,17,23,8,11,21,11,0,2,10,5,7,1,22,8,0,19,0,0,34,15,11,0,40,15,10,25,0,14,8,14,0,1,-1,1,1,2,31,31,12,23,2,0,-1,2,7,17,7,-1,-1,8,23,0,1,0,0,0,7,37,27,6,5,0,13,-1,19,20,9,0,3,6,0,2,2,4,6,7,38,9,0,0,0,8,25,6,7,-1,5,19,18,9,21,27,2,36,25,23,0,-1,7,0,34,32,0,13,3,0,24,25,10,13,2,4,28,28,22,31,39,0,27,-1,0,33,18,2,17,15,16,0,10,1,33,32,15,18,25,1,0,24,-1,21,23,0,13,11,-1,0,28,6,21,0,0,30,36,25,20,24,28,5,1,11,0,9,0,34,22,27,0,24,25,4,18,4,14,2,2,31,8,21,14,39,5,-1,32,34,8,0,-1,11,3,15,6,25,2,20,23,2,10,25,-1,4,-1,9,7,0,12,25,13,19,22,12,-1,0,28,20,29,22,20,17,2,16,4,28,12,4,8,29,3,4,0,0,2,9,8,22,25,0,-1,-1,6,0,1,3,27,11,15,5,1,3,11,31,24,5,0,19,5,15,0,-1,4,0,0,0,15,27,0,3,16,0,2,17,24,33,26,5,0,2,19,0,0,4,29,27,22,10,18,22,7,16,9,0,11,3,4,18,23,0,7,26,25,26,23,13,3,20,1,3,15,6,13,0,0,21,16,3,8,22,2,5,1,0,22,26,12,11,11,21,17,4,32,4,0,25,3,21,4,1,25,0,23,27,25,0,-1,0,7,6,8,7,37,21,23,2,5,5,3,24,10,2,11,0,24,20,0,29,14,0,0,-1,0,9,4,0,0,19,7,5,10,0,2,0,7,6,20,0,2,9,4,0,2,0,0,0,15,17,31,36,20,24,19,22,3,5,14,25,5,18,2,17,6,23,4,4,2,12,26,23,0,18,22,3,20,9,0,0,9,0,29,0,19,2,0,21,0,25,34,11,25,1,5,3,22,26,0,1,25,7,18,13,8,-1,2,35,-1,39,5,11,5,13,6,3,0,6,3,31,22,36,26,3,0,18,0
